,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss
0,0.5969530940055847,0,0.7432225942611694,0.7432225942611694,47,0.8957029581069946,0,0.716795027256012,1639576524,0.8957029581069946
1,0.526759922504425,1,0.5863092541694641,0.5863092541694641,87,0.7565860748291016,1,0.6689301133155823,1639576564,0.7565860748291016
2,0.49456968903541565,2,0.5093733668327332,0.5093733668327332,128,0.6933974623680115,2,0.6284747123718262,1639576605,0.6933974623680115
3,0.45955604314804077,3,0.4278455078601837,0.4278455078601837,167,0.5836033225059509,3,0.5784939527511597,1639576644,0.5836033225059509
4,0.4314105808734894,4,0.3761947751045227,0.3761947751045227,208,0.4668375849723816,4,0.5177159905433655,1639576685,0.4668375849723816
5,0.4082561433315277,5,0.3308885991573334,0.33088862895965576,250,0.43416088819503784,5,0.4986862540245056,1639576727,0.43416088819503784
6,0.379907488822937,6,0.28685450553894043,0.28685450553894043,293,0.31674501299858093,6,0.4223228991031647,1639576770,0.31674501299858093
7,0.36488068103790283,7,0.2638063430786133,0.26380637288093567,336,0.3364809453487396,7,0.4337617754936218,1639576813,0.3364809453487396
8,0.34883803129196167,8,0.23857852816581726,0.23857852816581726,374,0.23879395425319672,8,0.36914515495300293,1639576851,0.23879395425319672
9,0.3367438018321991,9,0.2203676551580429,0.2203676551580429,404,0.22641268372535706,9,0.3575061559677124,1639576881,0.22641268372535706
10,0.3167961537837982,10,0.1968909054994583,0.1968909054994583,434,0.2372414469718933,10,0.36330124735832214,1639576911,0.2372414469718933
11,0.31622114777565,11,0.1938316822052002,0.1938316822052002,469,0.1664011925458908,11,0.3045395016670227,1639576946,0.1664011925458908
12,0.30466338992118835,12,0.1853044033050537,0.1853044033050537,511,0.2250383496284485,12,0.3510962128639221,1639576988,0.2250383496284485
13,0.29412490129470825,13,0.1692977100610733,0.1692977100610733,552,0.2004724144935608,13,0.333295613527298,1639577029,0.2004723846912384
14,0.2925736606121063,14,0.17360422015190125,0.17360422015190125,588,0.19221848249435425,14,0.3283673822879791,1639577065,0.19221848249435425
15,0.28996190428733826,15,0.16825973987579346,0.16825973987579346,621,0.17252114415168762,15,0.31091153621673584,1639577098,0.17252114415168762
16,0.27786412835121155,16,0.15698161721229553,0.15698160231113434,654,0.16348797082901,16,0.30741146206855774,1639577131,0.16348797082901
17,0.2613474130630493,17,0.137424498796463,0.137424498796463,687,0.16602735221385956,17,0.30408886075019836,1639577164,0.16602735221385956
18,0.261936753988266,18,0.13784649968147278,0.13784649968147278,719,0.16513583064079285,18,0.30315494537353516,1639577196,0.16513583064079285
19,0.2644250988960266,19,0.13785874843597412,0.13785874843597412,751,0.12901552021503448,19,0.26704511046409607,1639577228,0.12901552021503448
20,0.25476211309432983,20,0.12648047506809235,0.12648048996925354,784,0.15869304537773132,20,0.292807012796402,1639577261,0.15869304537773132
21,0.2538224756717682,21,0.1260412335395813,0.1260412335395813,815,0.13535161316394806,21,0.2686396539211273,1639577292,0.13535161316394806
22,0.2489452064037323,22,0.12350394576787949,0.12350394576787949,845,0.13097019493579865,22,0.2735895812511444,1639577322,0.13097019493579865
23,0.24477505683898926,23,0.12190917134284973,0.12190917134284973,875,0.16612789034843445,23,0.3140820860862732,1639577352,0.16612789034843445
24,0.24135544896125793,24,0.12694460153579712,0.12694460153579712,906,0.15518566966056824,24,0.28977081179618835,1639577383,0.15518568456172943
25,0.23984327912330627,25,0.11921564489603043,0.11921564489603043,938,0.13660304248332977,25,0.2768842279911041,1639577415,0.13660304248332977
26,0.23319534957408905,26,0.10884619504213333,0.10884619504213333,969,0.13142749667167664,26,0.26826179027557373,1639577446,0.13142749667167664
27,0.22902436554431915,27,0.10469664633274078,0.10469664633274078,1001,0.12250277400016785,27,0.25711581110954285,1639577478,0.12250277400016785
28,0.2312319576740265,28,0.1085224524140358,0.1085224524140358,1032,0.12408079206943512,28,0.2552792429924011,1639577509,0.12408079206943512
29,0.2296116203069687,29,0.1048988327383995,0.1048988327383995,1063,0.10606750845909119,29,0.23786088824272156,1639577540,0.10606750845909119
30,0.22470210492610931,30,0.10261543095111847,0.10261543095111847,1095,0.12352924793958664,30,0.26863446831703186,1639577572,0.12352924793958664
31,0.2191420942544937,31,0.09508279711008072,0.09508279711008072,1126,0.1079060360789299,31,0.2464504837989807,1639577603,0.1079060360789299
32,0.21451464295387268,32,0.09593198448419571,0.09593198448419571,1156,0.12499161809682846,32,0.26276662945747375,1639577633,0.12499161809682846
33,0.21549728512763977,33,0.09327489882707596,0.09327489882707596,1188,0.10991998016834259,33,0.24486207962036133,1639577665,0.1099199652671814
34,0.2168455272912979,34,0.09410183876752853,0.09410183131694794,1218,0.10271307826042175,34,0.23835796117782593,1639577695,0.10271307826042175
35,0.21224266290664673,35,0.08960936963558197,0.08960936963558197,1248,0.09636715054512024,35,0.2280135154724121,1639577725,0.09636715054512024
36,0.2105046957731247,36,0.08877129852771759,0.08877131342887878,1279,0.1208258718252182,36,0.26148054003715515,1639577756,0.1208258718252182
37,0.21084064245224,37,0.08788775652647018,0.08788775652647018,1309,0.09304884821176529,37,0.22415247559547424,1639577786,0.09304884821176529
38,0.20592907071113586,38,0.08366898447275162,0.08366898447275162,1341,0.10335935652256012,38,0.24620020389556885,1639577818,0.10335935652256012
39,0.2020241916179657,39,0.07938484102487564,0.07938484102487564,1373,0.08362936973571777,39,0.21057334542274475,1639577850,0.08362936973571777
40,0.20548668503761292,40,0.08257941901683807,0.08257941901683807,1406,0.10771843791007996,40,0.23803529143333435,1639577883,0.10771843791007996
41,0.2074703723192215,41,0.08342207968235016,0.08342207968235016,1439,0.08861355483531952,41,0.21100090444087982,1639577916,0.08861355483531952
42,0.20443473756313324,42,0.08193931728601456,0.08193931728601456,1474,0.09497713297605515,42,0.23183861374855042,1639577951,0.09497713297605515
43,0.20069311559200287,43,0.08077255636453629,0.08077255636453629,1509,0.086297407746315,43,0.21932709217071533,1639577986,0.086297407746315
44,0.20327407121658325,44,0.08176209777593613,0.08176209777593613,1541,0.0939473956823349,44,0.21851590275764465,1639578018,0.0939473956823349
45,0.20003695785999298,45,0.07970144599676132,0.07970144599676132,1576,0.07924912869930267,45,0.20305320620536804,1639578053,0.07924912869930267
46,0.1981174498796463,46,0.07793617993593216,0.07793617993593216,1609,0.09683909267187119,46,0.23065224289894104,1639578086,0.09683909267187119
47,0.19671213626861572,47,0.07584316283464432,0.07584316283464432,1642,0.08625300228595734,47,0.21541893482208252,1639578119,0.08625300228595734
48,0.19252382218837738,48,0.07715712487697601,0.07715712487697601,1674,0.09781655669212341,48,0.2363281548023224,1639578151,0.09781655669212341
49,0.19636450707912445,49,0.07661348581314087,0.07661347836256027,1705,0.10489775240421295,49,0.24130091071128845,1639578182,0.10489775240421295
50,0.19355669617652893,50,0.07707273215055466,0.07707273215055466,1736,0.08084697276353836,50,0.20644742250442505,1639578213,0.08084697276353836
51,0.19084656238555908,51,0.07385209947824478,0.07385209947824478,1767,0.0772457867860794,51,0.20152892172336578,1639578244,0.0772457867860794
52,0.1924271583557129,52,0.07715968042612076,0.07715968042612076,1798,0.086057648062706,52,0.22045135498046875,1639578275,0.086057648062706
53,0.1898098886013031,53,0.07328483462333679,0.07328483462333679,1829,0.08397000283002853,53,0.21114487946033478,1639578306,0.08397000283002853
54,0.188218355178833,54,0.0694006159901619,0.0694006159901619,1860,0.0813324972987175,54,0.2010495960712433,1639578337,0.0813324972987175
55,0.19069409370422363,55,0.07016943395137787,0.07016943395137787,1891,0.08942338824272156,55,0.21940907835960388,1639578368,0.08942338824272156
56,0.18818460404872894,56,0.06898472458124161,0.06898472458124161,1923,0.08345267176628113,56,0.20791073143482208,1639578400,0.08345267176628113
57,0.18656094372272491,57,0.0690518319606781,0.0690518319606781,1954,0.07971999049186707,57,0.20931081473827362,1639578431,0.07971999049186707
58,0.1854848563671112,58,0.0687011256814003,0.0687011256814003,1986,0.08032736927270889,58,0.21095962822437286,1639578463,0.08032736927270889
59,0.18293297290802002,59,0.06547275185585022,0.06547275185585022,2017,0.07144942879676819,59,0.1940956711769104,1639578494,0.07144942879676819
60,0.18454714119434357,60,0.07011526077985764,0.07011526077985764,2048,0.10144253820180893,60,0.2331007868051529,1639578525,0.10144253820180893
61,0.18518583476543427,61,0.07393374294042587,0.07393374294042587,2080,0.08088137954473495,61,0.20552177727222443,1639578557,0.08088137954473495
62,0.18353286385536194,62,0.06758952140808105,0.06758952140808105,2111,0.10111068189144135,62,0.2394210696220398,1639578588,0.10111068189144135
63,0.17560358345508575,63,0.06076156347990036,0.06076155602931976,2143,0.05985770374536514,63,0.18229469656944275,1639578620,0.05985770374536514
64,0.17798210680484772,64,0.06279142946004868,0.06279142946004868,2176,0.0906950905919075,64,0.2266325056552887,1639578653,0.0906950905919075
65,0.18060274422168732,65,0.06449220329523087,0.06449220329523087,2209,0.07605267316102982,65,0.19941988587379456,1639578686,0.07605267316102982
66,0.17984525859355927,66,0.06536087393760681,0.06536087393760681,2242,0.08352165669202805,66,0.21088245511054993,1639578719,0.08352165669202805
67,0.1779540479183197,67,0.0648849681019783,0.0648849681019783,2273,0.06626084446907043,67,0.18551553785800934,1639578750,0.06626084446907043
68,0.17839738726615906,68,0.06384839862585068,0.06384839862585068,2304,0.0814995989203453,68,0.21366852521896362,1639578781,0.0814995989203453
69,0.1794525682926178,69,0.06404902040958405,0.06404902040958405,2334,0.0690593346953392,69,0.19845427572727203,1639578811,0.0690593346953392
70,0.17522315680980682,70,0.06011052057147026,0.06011052057147026,2366,0.06661203503608704,70,0.19213010370731354,1639578843,0.06661202758550644
71,0.17253270745277405,71,0.05731474980711937,0.05731474980711937,2400,0.06479085981845856,71,0.1904144436120987,1639578877,0.06479085981845856
72,0.17297551035881042,72,0.06017925217747688,0.06017925217747688,2432,0.06978261470794678,72,0.19700030982494354,1639578909,0.06978261470794678
73,0.17438089847564697,73,0.05942854285240173,0.05942854285240173,2466,0.07077586650848389,73,0.2023894041776657,1639578943,0.07077586650848389
74,0.1755584329366684,74,0.06035149097442627,0.06035149097442627,2502,0.06929022073745728,74,0.19388015568256378,1639578979,0.06929022818803787
75,0.1753455549478531,75,0.06039023771882057,0.06039023771882057,2535,0.07124332338571548,75,0.19539804756641388,1639579012,0.07124332338571548
76,0.17808306217193604,76,0.06580910831689835,0.06580910831689835,2568,0.06397343426942825,76,0.18389759957790375,1639579045,0.06397343426942825
77,0.17355087399482727,77,0.06225045770406723,0.06225045770406723,2603,0.07903271168470383,77,0.2040138989686966,1639579080,0.07903271168470383
78,0.1706237643957138,78,0.059712398797273636,0.059712398797273636,2637,0.06255560368299484,78,0.1794879138469696,1639579114,0.06255560368299484
79,0.16895557940006256,79,0.05695110931992531,0.05695110931992531,2671,0.06965440511703491,79,0.19536255300045013,1639579148,0.06965440511703491
80,0.17165161669254303,80,0.057054419070482254,0.057054419070482254,2706,0.05969538167119026,80,0.18477585911750793,1639579183,0.05969538167119026
81,0.1710953563451767,81,0.0566730797290802,0.0566730797290802,2741,0.06910984218120575,81,0.19044841825962067,1639579218,0.06910984218120575
82,0.17113372683525085,82,0.05908781290054321,0.05908781290054321,2775,0.06051231548190117,82,0.18011493980884552,1639579252,0.06051231548190117
83,0.16763648390769958,83,0.05640250816941261,0.05640250816941261,2816,0.05720100551843643,83,0.17577198147773743,1639579293,0.05720100551843643
84,0.1699053794145584,84,0.05699982866644859,0.05699982866644859,2860,0.058856334537267685,84,0.18211017549037933,1639579337,0.058856334537267685
85,0.17126014828681946,85,0.05849645286798477,0.05849645286798477,2905,0.08973723649978638,85,0.2235133945941925,1639579382,0.08973723649978638
86,0.1702033281326294,86,0.05742631107568741,0.05742631107568741,2949,0.06636663526296616,86,0.19082589447498322,1639579426,0.06636663526296616
87,0.16680845618247986,87,0.05581415444612503,0.05581415444612503,2997,0.08226312696933746,87,0.21318155527114868,1639579474,0.08226312696933746
88,0.1692110002040863,88,0.058404017239809036,0.058404017239809036,3044,0.06569377332925797,88,0.19259729981422424,1639579521,0.06569377332925797
89,0.16859564185142517,89,0.05839110165834427,0.05839110165834427,3087,0.08025506883859634,89,0.2082819938659668,1639579564,0.08025506883859634
90,0.16878357529640198,90,0.0587368905544281,0.0587368905544281,3133,0.064176544547081,90,0.1894533485174179,1639579610,0.064176544547081
91,0.16604742407798767,91,0.05641189217567444,0.05641189217567444,3181,0.08938460797071457,91,0.2252078503370285,1639579658,0.08938460797071457
92,0.1664700210094452,92,0.05509462207555771,0.05509462207555771,3229,0.060937147587537766,92,0.18557468056678772,1639579706,0.060937147587537766
93,0.16594088077545166,93,0.05271144211292267,0.05271144211292267,3277,0.07719114422798157,93,0.2103455662727356,1639579754,0.07719114422798157
